haralick01,haralick02,haralick03,haralick04,haralick05,haralick06,haralick07,haralick08,haralick09,haralick10,haralick11,haralick12,haralick13,area,perimetro,'desvio padrao',mediana,curtose,variância,lacunaridade,'dimensao fractal','sucolaridade de cima para baixo','sucolaridade da direita para a esquerda','sucolaridade de baixo para cima','sucolaridade da esquerda para a direita',lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,lbp10,lbp11,lbp12,lbp13,lbp14,lbp15,lbp16,lbp17,lbp18,lbp19,lbp20,lbp21,lbp22,lbp23,lbp24,lbp25,lbp26,lbp27,lbp28,lbp29,lbp30,lbp31,lbp32,lbp33,lbp34,lbp35,lbp36,lbp37,lbp38,lbp39,lbp40,lbp41,lbp42,lbp43,lbp44,lbp45,lbp46,lbp47,lbp48,lbp49,lbp50,lbp51,lbp52,lbp53,lbp54,lbp55,lbp56,lbp57,lbp58,lbp59,classe
0.000515,187.355047,0.953954,2038.664352,0.171187,270.646182,7967.302361,8.10284,11.482455,0.000277,4.566698,-0.395299,0.998167,3969,252,45.569187,145,0.531219,0.33755,0.116974,1.643944,0.011731,0.009731,0.013401,0,0.124133,0.033981,0.006935,0.020804,0.027739,0.003467,0.020111,0.095007,0.015257,0.002774,0,0,0.015257,0.00208,0.049237,0.172677,0.044383,0.011096,0,0.001387,0.001387,0,0,0.004161,0.026352,0.004854,0.000693,0.000693,0.06172,0.002774,0.114424,0.065187,0.008322,0,0.000693,0.000693,0.002774,0,0,0.00208,0.000693,0,0,0,0,0,0,0.00208,0.028433,0.004854,0.000693,0.00208,0,0.000693,0.000693,0.00208,0.010402,0,0.004161,Tony_Blair
0.000591,194.309709,0.897357,947.766866,0.165676,286.939254,3596.757755,7.739443,11.265924,0.000238,4.574117,-0.343598,0.994959,3969,252,31.056373,148,0.86613,0.216256,0.106528,1.668003,0.01511,0.015693,0.015467,0.014858,0.114513,0.043478,0.009798,0.024495,0.023882,0.003062,0.014697,0.065524,0.008573,0.001225,0,0.000612,0.019596,0.004287,0.049602,0.150643,0.045315,0.009186,0.003062,0.003062,0.004287,0.000612,0.003674,0.003062,0.027557,0.003674,0.003062,0.002449,0.037967,0.004287,0.153705,0.075321,0.007961,0.004899,0.000612,0.000612,0,0,0.000612,0.000612,0.001225,0,0,0,0.001225,0,0.001837,0.001837,0.024495,0.007348,0.000612,0.001837,0.003062,0.001225,0.001225,0.001837,0.018983,0.001225,0.002449,Tony_Blair
0.000708,207.730399,0.922792,1345.07334,0.186859,332.049176,5172.562962,7.86551,11.212362,0.000276,4.556023,-0.380357,0.997288,3969,252,36.566674,173,1.627287,0.220165,0.117031,1.436622,0.017906,0.01698,0.017213,0.018062,0.119493,0.040721,0.008678,0.030708,0.028705,0.003338,0.019359,0.058745,0.00534,0.003338,0,0.002003,0.019359,0.000668,0.06008,0.126168,0.044726,0.008678,0.00534,0.001335,0.004005,0.000668,0.002003,0.003338,0.034713,0.004673,0.000668,0.004005,0.076769,0.006008,0.113485,0.082777,0.014019,0.00267,0.000668,0,0.002003,0,0,0.001335,0.000668,0,0,0,0.001335,0,0,0.000668,0.020694,0.002003,0.001335,0.001335,0.002003,0,0.00267,0.000668,0.023364,0.001335,0.001335,Tony_Blair
0.000267,463.094224,0.933287,3473.370223,0.116146,282.733871,13430.386669,8.649668,12.19083,0.000148,5.180156,-0.421239,0.99924,3969,252,59.14873,137,-0.987673,0.418017,0.10831,1.637602,0.009346,0.008109,0.012045,0.013593,0.124055,0.049748,0.016373,0.029597,0.030856,0.001259,0.025189,0.078086,0.014484,0.00063,0.001889,0.003149,0.025819,0.006927,0.055416,0.156171,0.032116,0.005038,0.003149,0.002519,0.001259,0,0.001889,0.003149,0.019521,0.001889,0.001259,0.002519,0.039673,0.001889,0.108312,0.075567,0.004408,0.002519,0.00063,0.001889,0.00063,0,0.001259,0.001889,0.00063,0,0,0,0.00063,0.00063,0.00063,0.002519,0.02204,0.001889,0.00063,0.001889,0.001259,0,0.004408,0.003149,0.0233,0.001259,0.002519,Tony_Blair
0.000331,239.690457,0.940546,2016.39112,0.131919,293.683729,7825.874025,8.316414,11.883108,0.000205,4.781909,-0.392822,0.998455,3969,252,44.921002,149,-0.727753,0.305252,0.104409,1.649726,0.010532,0.009858,0.013637,0.014392,0.111413,0.0625,0.012228,0.034647,0.023098,0.002717,0.018342,0.088315,0.012908,0.002717,0.000679,0.002038,0.034647,0.002717,0.05231,0.159647,0.038723,0.008152,0.001359,0.004076,0.000679,0,0.002038,0.004076,0.025815,0.002038,0.001359,0.002038,0.055027,0.002038,0.095109,0.057745,0.008152,0.000679,0.000679,0.002038,0.001359,0,0.004076,0.000679,0,0,0,0,0.000679,0,0,0.001359,0.021739,0.004755,0.001359,0.001359,0.000679,0,0,0.001359,0.023098,0.002717,0.002038,Tony_Blair
0.000461,157.651231,0.934695,1210.473969,0.14112,231.328938,4684.244644,7.892898,11.511465,0.000205,4.60811,-0.347003,0.995784,3969,252,35.250834,113,2.269763,0.304051,0.105067,1.690139,0.002768,0.004434,0.000059,0,0.127353,0.063363,0.008156,0.023212,0.045797,0.002509,0.023212,0.043287,0.014429,0.003764,0,0.001255,0.03074,0.001882,0.034504,0.179423,0.053952,0.019448,0.003137,0.005019,0.001882,0,0.001882,0.001882,0.024467,0.002509,0.003764,0,0.036386,0.001882,0.094103,0.067754,0.016939,0.003764,0,0.003137,0.001882,0,0,0.001255,0,0,0,0,0.000627,0,0,0.003137,0.020703,0.002509,0.001255,0.001255,0.001255,0,0.001882,0.002509,0.015684,0,0.001255,Tony_Blair
0.000939,83.930225,0.957833,1000.030237,0.218725,300.092675,3916.190724,7.464422,10.707889,0.000335,4.011738,-0.358187,0.994895,3969,252,32.135733,144,2.948979,0.213758,0.111256,1.603256,0.01668,0.016955,0.015986,0.01584,0.120509,0.026946,0.011976,0.019461,0.036677,0.002994,0.014222,0.028443,0.005988,0.002994,0,0.002246,0.027695,0.002246,0.02994,0.066617,0.056886,0.016467,0.003743,0.004491,0.002246,0,0.002246,0.003743,0.038174,0.00524,0.002246,0.005988,0.089072,0.002994,0.145958,0.056138,0.016467,0.002246,0.002246,0.002246,0.004491,0,0,0.000749,0,0,0,0,0.001497,0.000749,0,0.000749,0.056886,0.009731,0.000749,0.002246,0.002994,0,0.002246,0.002994,0.048653,0.002246,0.00524,Tony_Blair
0.000621,104.058527,0.917124,628.119437,0.177568,238.730207,2408.419219,7.561679,11.117439,0.000347,4.285805,-0.319744,0.992276,3969,252,25.109326,121,-0.495063,0.21049,0.099837,1.75339,0.002055,0.000833,0.00037,0.002798,0.120871,0.048489,0.010541,0.030921,0.061138,0.001405,0.044975,0.068869,0.016866,0.002811,0.000703,0,0.02319,0.002811,0.032326,0.089248,0.049895,0.011947,0.001405,0.005622,0.003514,0.000703,0.000703,0.004919,0.032326,0.006325,0.004216,0.002108,0.077301,0.003514,0.099086,0.046381,0.00773,0.001405,0,0.002108,0.001405,0,0.001405,0.001405,0.000703,0,0,0,0.002108,0,0,0.002108,0.02811,0.004216,0,0.000703,0.002811,0.000703,0,0.002811,0.030921,0.001405,0.002811,Tony_Blair
0.000268,356.090148,0.929618,2533.369091,0.114559,236.043143,9777.386217,8.508857,12.169697,0.000156,5.105406,-0.392997,0.998665,3969,252,50.625562,117,-0.661474,0.429969,0.102868,1.749008,0.004463,0.000009,0.000017,0.006656,0.091723,0.033557,0.015101,0.029083,0.019016,0.002237,0.027405,0.058725,0.011745,0.001678,0.001678,0.001678,0.016219,0.002237,0.073826,0.120246,0.032438,0.008949,0.000559,0.004474,0.002237,0.000559,0.001678,0.002237,0.032438,0.003915,0.000559,0.002237,0.05481,0.003356,0.17953,0.074944,0.007271,0.002237,0,0.000559,0.001678,0,0.001119,0.002237,0,0,0,0,0,0,0.000559,0.002796,0.024609,0.002796,0.001678,0.000559,0.002796,0,0.000559,0,0.035794,0.001119,0.000559,Tony_Blair
0.000553,245.09423,0.851952,828.786586,0.164415,303.723092,3070.052114,7.676304,11.304135,0.000257,4.613784,-0.328929,0.993844,3969,252,28.92815,154,1.611084,0.190634,0.10829,1.620427,0.015988,0.016907,0.016821,0.015981,0.151832,0.041885,0.010471,0.030666,0.065071,0.004488,0.020942,0.067315,0.010471,0.002244,0.002992,0.001496,0.019447,0.002244,0.048616,0.123411,0.028422,0.008227,0.001496,0.002992,0.00374,0,0.002244,0.002992,0.036649,0.005984,0.002244,0.000748,0.040389,0.005984,0.057592,0.07255,0.012715,0.001496,0.000748,0,0.007479,0,0.001496,0.001496,0.001496,0,0,0,0.000748,0,0.000748,0.006731,0.033657,0.002244,0.000748,0,0.005236,0,0,0,0.038145,0.002244,0.006731,Tony_Blair
0.000672,104.784027,0.941474,897.955396,0.200445,258.309998,3487.037558,7.700336,11.009742,0.000329,4.043362,-0.371816,0.996479,3969,252,30.392921,126,0.281499,0.234617,0.113066,1.573132,0.007695,0.004569,0.009628,0.000024,0.139278,0.052321,0.013265,0.055269,0.0479,0.007369,0.025055,0.137804,0.014738,0.000737,0.001474,0.002948,0.021371,0.003685,0.046426,0.124539,0.029477,0.014001,0.001474,0.002948,0.002948,0.001474,0.003685,0.002211,0.01916,0.003685,0.000737,0.003685,0.017686,0.002211,0.054532,0.083272,0.002948,0,0.000737,0.002211,0.001474,0,0,0.002948,0,0,0,0,0.000737,0,0.000737,0.001474,0.014738,0.001474,0,0.000737,0.001474,0,0,0.002211,0.023581,0.001474,0.003685,Tony_Blair
0.000382,349.99624,0.927501,2411.433925,0.11972,304.051942,9295.739459,8.365948,11.995328,0.000152,5.122398,-0.385725,0.998343,3969,252,48.851337,159,-0.697639,0.32095,0.100488,1.679927,0.012742,0.01615,0.014457,0.010745,0.105544,0.042084,0.014028,0.032732,0.03674,0.00334,0.02004,0.06012,0.005344,0.002004,0.002004,0,0.034068,0.000668,0.037408,0.12358,0.0501,0.010688,0.001336,0.001336,0.004008,0.000668,0.004008,0.002004,0.04008,0.00668,0.000668,0.00334,0.057448,0.000668,0.132265,0.062124,0.016032,0.002672,0.000668,0.000668,0.000668,0,0.000668,0,0.000668,0,0,0,0.001336,0,0.001336,0.000668,0.032064,0.002004,0.002004,0.000668,0.000668,0,0.001336,0.001336,0.032064,0.00334,0.002004,Tony_Blair
0.000308,220.006387,0.933721,1661.570855,0.123828,239.040877,6426.277034,8.262197,11.950176,0.000207,4.798502,-0.367886,0.997606,3969,252,40.962639,120,-0.598376,0.342372,0.099788,1.723269,0.004134,0.000057,0.000097,0.006656,0.10184,0.044172,0.008589,0.031288,0.016564,0.003067,0.031288,0.055828,0.012883,0.00184,0,0.000613,0.020859,0,0.064417,0.123313,0.038037,0.009202,0.003067,0.003067,0.003067,0,0.00184,0.003067,0.033742,0.002454,0.001227,0.001227,0.059509,0.001227,0.138037,0.08773,0.005521,0.003067,0.00184,0.00184,0.00184,0,0.001227,0.001227,0.000613,0,0,0,0.001227,0,0,0.002454,0.028221,0.004294,0.000613,0.001227,0.001227,0,0.002454,0.00184,0.035583,0,0.000613,Tony_Blair
0.000393,166.989077,0.95974,2077.730172,0.157381,278.505572,8143.931612,8.242938,11.72943,0.000236,4.593161,-0.394486,0.998355,3969,252,45.982096,143,0.393535,0.330592,0.105226,1.702822,0.011349,0.014227,0.013749,0.010862,0.082745,0.027582,0.007697,0.023733,0.033355,0.002566,0.028223,0.046183,0.016036,0.001283,0.001283,0.000641,0.021167,0.002566,0.059012,0.155228,0.039128,0.003849,0.000641,0.003207,0,0.000641,0.001924,0.000641,0.043618,0.001924,0.001924,0.000641,0.059012,0.003849,0.121873,0.099423,0.010904,0.001924,0.000641,0.001924,0.001283,0,0.000641,0.001283,0.000641,0,0,0,0.001283,0,0.001283,0,0.030148,0.003207,0.003207,0.001283,0.001924,0,0.000641,0.001924,0.043618,0.000641,0,Tony_Blair
0.00049,187.457302,0.932039,1381.358905,0.159037,262.281951,5337.978317,7.908299,11.441445,0.000276,4.565047,-0.359282,0.996536,3969,252,37.50689,138,0.923663,0.286807,0.110054,1.673055,0.011174,0.009932,0.012976,0.00002,0.19033,0.04835,0.013047,0.046048,0.041443,0.003837,0.020721,0.088258,0.019186,0.001535,0.002302,0.000767,0.026861,0.001535,0.030698,0.073676,0.03914,0.009977,0.001535,0.003837,0.002302,0,0.00307,0.001535,0.030698,0.004605,0.002302,0.003837,0.059094,0.004605,0.060629,0.04221,0.016117,0.002302,0.000767,0.000767,0.002302,0,0.000767,0.001535,0.00307,0,0,0,0.00307,0.001535,0.001535,0.003837,0.028396,0.005372,0.002302,0.002302,0.003837,0.000767,0.002302,0.00307,0.028396,0.002302,0.005372,Tony_Blair
0.00061,186.713283,0.953875,2029.40385,0.17394,298.281568,7930.902115,7.93211,11.252183,0.000301,4.504806,-0.388279,0.997624,3969,252,45.65616,162,1.82502,0.30725,0.111557,1.61424,0.01501,0.016071,0.016406,0.01544,0.07619,0.03631,0.007143,0.028571,0.016667,0.00119,0.019048,0.077976,0.010714,0.004762,0.000595,0.001786,0.019643,0.001786,0.054167,0.197619,0.032738,0.010119,0.002381,0.001786,0.002381,0,0.000595,0.004167,0.03869,0.001786,0.001786,0.002976,0.06369,0.002381,0.120238,0.071429,0.008929,0.001786,0.00119,0,0.000595,0,0,0.00119,0,0,0,0.000595,0.00119,0,0.00119,0.003571,0.030952,0.002381,0,0,0.001786,0,0.001786,0,0.027381,0.003571,0.000595,Tony_Blair
0.000491,153.714327,0.944482,1385.438234,0.154046,276.073856,5388.038609,7.980693,11.49919,0.000268,4.541911,-0.365974,0.996951,3969,252,37.368279,147,-0.251295,0.271011,0.103955,1.627642,0.011802,0.000131,0.013913,0.009774,0.126671,0.03026,0.010556,0.022519,0.030964,0.002111,0.021112,0.080929,0.017593,0.001407,0.001407,0.000704,0.03026,0.002815,0.052076,0.098522,0.036594,0.004926,0.003519,0.002815,0.004222,0,0.002815,0.004222,0.040113,0.003519,0.001407,0.002111,0.066151,0.004926,0.106263,0.062632,0.007037,0,0,0.001407,0.002815,0,0,0.003519,0.001407,0,0,0,0,0,0.004222,0.004926,0.030964,0.004222,0.002111,0.002815,0.000704,0,0.000704,0.000704,0.053483,0.001407,0.001407,Tony_Blair
0.000421,149.050319,0.941004,1263.257902,0.15321,317.357602,4903.981288,8.048911,11.615818,0.000228,4.533816,-0.363835,0.996988,3969,252,35.558458,158,-0.658365,0.223651,0.10084,1.617129,0.01569,0.016904,0.016316,0.015081,0.1,0.049697,0.010303,0.024848,0.032121,0,0.017576,0.043636,0.007879,0.001818,0.001818,0,0.021212,0.001818,0.053333,0.137576,0.039394,0.010303,0.003636,0.003636,0.00303,0.000606,0.003636,0.004242,0.037576,0.002424,0.002424,0.004848,0.051515,0.001818,0.166667,0.078182,0.009091,0.003636,0.000606,0.001212,0.002424,0,0,0,0,0,0,0,0,0,0.000606,0,0.022424,0.004242,0.000606,0.001818,0.000606,0,0.001818,0.001212,0.029697,0.000606,0.001818,Tony_Blair
0.001317,247.6695,0.971504,4347.293906,0.193738,214.921994,17141.506125,8.378281,11.534429,0.000241,4.739727,-0.449349,0.999358,3969,252,66.090851,122.5,-1.442376,0.616741,0.122936,1.554025,0.007134,0.005905,0.000153,0,0.084757,0.047306,0.007884,0.038108,0.026281,0.005913,0.023653,0.076873,0.017083,0.003285,0.002628,0.001971,0.031537,0.005256,0.060447,0.148489,0.029566,0.005913,0,0.005256,0.003285,0.001971,0.001314,0.007227,0.016426,0.001314,0.000657,0.000657,0.083443,0.004599,0.103154,0.082129,0.005256,0.001314,0.000657,0,0,0,0.001314,0.003285,0.000657,0.000657,0,0,0.001971,0,0,0.003942,0.017083,0.001971,0.001314,0.001314,0.000657,0,0.001971,0.000657,0.023653,0.003285,0.000657,Tony_Blair
0.000757,201.616743,0.890561,921.030551,0.173036,328.863912,3482.505462,7.739696,11.296857,0.000244,4.626106,-0.34008,0.994885,3969,252,30.304144,168,1.242608,0.184277,0.108669,1.562104,0.01789,0.018095,0.017912,0.017843,0.12129,0.035484,0.015484,0.024516,0.027742,0.005161,0.021935,0.050968,0.005161,0.001935,0.00129,0.003226,0.015484,0.003871,0.061935,0.089677,0.046452,0.005161,0.003226,0.001935,0.003871,0.000645,0.002581,0.002581,0.025161,0.000645,0.003226,0.00129,0.055484,0.007097,0.16,0.087742,0.011613,0.002581,0,0.000645,0.001935,0.00129,0.00129,0.001935,0,0,0,0,0.000645,0.000645,0.001935,0.002581,0.029677,0.003871,0.000645,0.002581,0.001935,0,0,0.000645,0.035484,0.003871,0.001935,Tony_Blair
0.000453,188.477799,0.954128,2055.657259,0.1685,249.419407,8034.151237,8.190901,11.586859,0.000293,4.579624,-0.398178,0.998341,3969,252,45.440232,135,-0.710108,0.364804,0.106429,1.600051,0.010025,0.008582,0.01239,0,0.109365,0.039293,0.013098,0.037983,0.049771,0.003274,0.021611,0.068107,0.005894,0.00131,0.00131,0.00131,0.013098,0.001965,0.058284,0.130976,0.037983,0.007859,0.003274,0.00131,0.00262,0,0.00262,0.004584,0.030124,0.003929,0.00131,0.00131,0.067453,0.005239,0.110675,0.072692,0.011788,0.00131,0.00131,0.001965,0.00131,0.000655,0.000655,0.003929,0.000655,0.000655,0,0,0.00131,0,0,0.00262,0.017682,0.001965,0.00131,0.000655,0.003274,0,0.001965,0,0.027505,0.003274,0.004584,Tony_Blair
0.000318,303.220831,0.955879,3441.514779,0.134242,224.669844,13462.838286,8.620687,12.060097,0.000166,4.975605,-0.432108,0.999333,3969,252,58.899387,105,-0.331735,0.522484,0.111022,1.592,0.004841,0.004764,0.000022,0.009222,0.106888,0.043349,0.014252,0.033254,0.039786,0.002375,0.024347,0.039786,0.023159,0.001188,0.001188,0.002375,0.023159,0.001781,0.079572,0.13361,0.037411,0.010095,0.001781,0.004751,0.004751,0,0,0.003563,0.034442,0.001781,0.001781,0.001188,0.044537,0.004157,0.109857,0.093824,0.00772,0.002375,0,0,0.002375,0,0,0.001781,0,0,0,0,0.000594,0,0.001781,0.001188,0.015439,0.002375,0.001188,0.001188,0.001188,0,0.000594,0.001781,0.032067,0.000594,0.001781,Tony_Blair
0.00063,121.560065,0.961564,1586.009045,0.169715,245.690149,6222.476115,7.870556,11.327928,0.000299,4.408478,-0.365843,0.996648,3969,252,40.40038,124,1.396358,0.329706,0.100722,1.69794,0.004463,0.006701,0.000371,0.000011,0.102597,0.035065,0.01039,0.033117,0.029221,0.002597,0.025974,0.072727,0.007143,0.001948,0.002597,0.001299,0.012338,0.003896,0.057143,0.16039,0.038312,0.00974,0.001299,0.005844,0.003896,0.001299,0.000649,0.004545,0.02987,0.001948,0.003896,0.004545,0.040909,0.003247,0.134416,0.076623,0.01039,0.003896,0,0,0.003247,0,0.000649,0,0,0,0,0,0.002597,0,0.000649,0.001299,0.022727,0.002597,0.001299,0.000649,0,0,0.000649,0.000649,0.024675,0.002597,0.001948,Tony_Blair
0.000535,99.447415,0.955603,1125.630975,0.170286,306.999364,4403.076483,7.868766,11.293394,0.00031,4.261391,-0.3683,0.996732,3969,252,34.223667,158,1.109492,0.223786,0.100254,1.596303,0.015788,0.017323,0.01711,0.01585,0.12619,0.046825,0.00873,0.030159,0.04127,0.002381,0.031746,0.075397,0.007143,0.005556,0,0.001587,0.037302,0.001587,0.038889,0.086508,0.050794,0.00873,0,0.001587,0.000794,0,0,0.003968,0.034921,0.003175,0.000794,0.001587,0.087302,0.004762,0.079365,0.059524,0.010317,0.000794,0,0.000794,0.002381,0,0.000794,0.001587,0.000794,0,0,0,0.000794,0,0.001587,0.002381,0.036508,0.001587,0.000794,0,0.002381,0,0.001587,0.000794,0.052381,0.001587,0.001587,Tony_Blair
0.000553,147.094268,0.93315,1101.710854,0.165815,270.430315,4259.749147,7.80499,11.299015,0.000249,4.428437,-0.354149,0.995848,3969,252,33.531048,133,1.371401,0.246778,0.107271,1.742067,0.010517,0.011723,0.011166,0.009883,0.123989,0.065364,0.011456,0.032345,0.051887,0.003369,0.019542,0.060647,0.006065,0.000674,0,0,0.023585,0.001348,0.037062,0.152291,0.041105,0.016846,0.004043,0.010108,0.002695,0.000674,0.002695,0.006065,0.030323,0.003369,0.002022,0.002695,0.045148,0.002695,0.097035,0.059299,0.010108,0.004717,0.002022,0.001348,0.002022,0.000674,0,0,0.000674,0,0,0,0,0,0.000674,0.001348,0.022237,0.006065,0.002695,0.002695,0.002695,0,0,0.003369,0.016846,0.002022,0.001348,Tony_Blair
0.000371,203.863098,0.936912,1616.99914,0.13206,274.941664,6264.133463,8.164577,11.774606,0.000196,4.701727,-0.370806,0.997549,3969,252,40.356012,132.5,-0.479709,0.292835,0.103486,1.692759,0.009166,0.000023,0.009815,0.005958,0.109812,0.034438,0.011696,0.025341,0.02924,0.0013,0.018843,0.061728,0.007797,0.002599,0.00065,0.001949,0.022742,0.003249,0.047433,0.095517,0.068876,0.011046,0.001949,0,0.0013,0,0.001949,0.003249,0.033138,0.002599,0.0013,0.002599,0.068876,0.002599,0.152697,0.061728,0.009747,0.002599,0.0013,0.001949,0.001949,0,0.00065,0.00065,0,0,0.00065,0,0.0013,0,0.0013,0.003249,0.035737,0.005848,0.001949,0,0.002599,0.00065,0.0013,0.0013,0.034438,0.0013,0.0013,Tony_Blair
0.000331,374.235592,0.890443,1717.118366,0.123928,323.768838,6494.237873,8.193295,11.873171,0.000173,4.959553,-0.368075,0.997539,3969,252,42.242575,163.5,0.982027,0.26185,0.106208,1.666178,0.015553,0.015506,0.016926,0.017227,0.114016,0.037037,0.008715,0.042121,0.03268,0.002905,0.026144,0.091503,0.010893,0,0.000726,0.001452,0.017429,0.002179,0.051561,0.106754,0.039942,0.004357,0,0.002179,0.002905,0,0.002905,0.002179,0.035585,0.001452,0.002179,0.002179,0.068264,0.005084,0.108932,0.050835,0.011619,0.001452,0.000726,0.000726,0.000726,0,0.000726,0,0.001452,0,0,0,0.004357,0.000726,0.001452,0.000726,0.02687,0.002905,0.001452,0.001452,0.002179,0.000726,0,0.000726,0.054466,0.002179,0.007262,Tony_Blair
0.000412,325.237166,0.891763,1506.421783,0.138906,271.155587,5700.449965,8.107398,11.753071,0.00019,4.925486,-0.365808,0.997316,3969,252,39.317516,134,0.261158,0.290095,0.110224,1.760883,0.009872,0.0121,0.01323,0.011325,0.157862,0.042884,0.016781,0.031697,0.054071,0.002486,0.019267,0.044127,0.021753,0.001865,0,0.002486,0.022374,0.001243,0.061529,0.066501,0.04537,0.01243,0.004972,0.003108,0.003108,0,0.002486,0.004972,0.027346,0.005594,0.003729,0.003108,0.036669,0.006837,0.106277,0.088875,0.011187,0.005594,0.000622,0.000622,0.002486,0,0.001243,0.001243,0.001243,0.000622,0,0.000622,0.003108,0.000622,0.001865,0.001243,0.017402,0.001243,0.003729,0.000622,0.001865,0,0.000622,0.001243,0.034183,0.002486,0.002486,Tony_Blair
0.000451,203.172856,0.898749,1004.293354,0.145164,261.462962,3814.00056,7.824423,11.514392,0.000249,4.640096,-0.332318,0.994509,3969,252,31.851985,134,0.262945,0.243725,0.105471,1.794497,0.008811,0.009503,0.011885,0.011354,0.139594,0.058376,0.01269,0.02665,0.030457,0.003173,0.019036,0.044416,0.011421,0.005711,0.000635,0.003807,0.01967,0.001904,0.04632,0.123731,0.050127,0.017132,0.000635,0.003807,0.003173,0,0.001904,0.003173,0.02665,0.005076,0.003807,0.004442,0.039975,0.006345,0.122462,0.069162,0.01269,0.001269,0.000635,0.000635,0.004442,0,0.000635,0.000635,0.000635,0,0,0,0.001904,0,0.001269,0.002538,0.027919,0.003173,0.001269,0.002538,0.003807,0.000635,0.000635,0.001904,0.022843,0.001269,0.001269,Tony_Blair
0.000831,157.970459,0.939969,1317.1159,0.210835,293.706497,5110.493142,7.892558,11.141406,0.000324,4.336767,-0.400403,0.998003,3969,252,36.48978,150,0.533448,0.248056,0.117552,1.573684,0.0144,0.016257,0.015483,0.013636,0.11828,0.033523,0.006958,0.017078,0.030993,0.005693,0.02024,0.075901,0.011385,0.001898,0.001265,0.001265,0.017078,0.006958,0.055661,0.119545,0.043011,0.010753,0.003795,0.003795,0.008855,0.000633,0.001898,0.006325,0.037951,0.004428,0.00253,0.001898,0.055661,0.001898,0.12081,0.079064,0.008223,0.003795,0.000633,0.001265,0.001265,0,0.000633,0.001898,0,0,0,0,0,0,0,0.000633,0.031626,0.003163,0.00253,0.001898,0.001265,0.000633,0.000633,0.00253,0.024668,0.00253,0.003163,Tony_Blair
0.000508,328.48035,0.907708,1781.387003,0.144067,324.487245,6797.067662,7.866271,11.420522,0.000201,4.800979,-0.353803,0.996171,3969,252,42.480862,174,1.178352,0.262163,0.115689,1.538696,0.015863,0.016017,0.017846,0.017893,0.160864,0.055822,0.018607,0.02521,0.028211,0.007203,0.018607,0.036615,0.016807,0.0012,0.001801,0.004802,0.020408,0.0012,0.048019,0.115246,0.039616,0.009004,0.005402,0.002401,0.007203,0,0.003001,0.005402,0.026411,0.001801,0.004802,0.002401,0.058223,0.002401,0.114646,0.056423,0.014406,0.007803,0.0006,0.003001,0.002401,0,0.0012,0.003001,0.0006,0,0,0,0.0012,0.0006,0.001801,0.004202,0.018607,0.006002,0.0006,0.0006,0.002401,0,0.0012,0.001801,0.019808,0.004802,0.003601,Tony_Blair
0.000498,250.279008,0.839605,780.894282,0.129262,301.035364,2873.298121,7.665181,11.442061,0.000208,4.762785,-0.3049,0.991562,3969,252,27.970406,154,1.255092,0.185835,0.108961,1.675042,0.01687,0.015707,0.015004,0.016145,0.153447,0.057821,0.026686,0.031875,0.057821,0.001483,0.037806,0.042995,0.023721,0.001483,0.000741,0.002224,0.028169,0.004448,0.034099,0.07487,0.048925,0.018532,0.004448,0.002224,0.002224,0,0.003706,0.002224,0.022239,0.005189,0.001483,0.004448,0.058562,0.001483,0.075612,0.048184,0.016308,0.005189,0,0,0.003706,0,0.001483,0.001483,0,0,0,0,0.001483,0,0.000741,0.001483,0.026686,0.004448,0.000741,0,0.002965,0,0.001483,0.001483,0.04596,0.001483,0.003706,Tony_Blair
